Date,Name,Latitude,Longitude,Amount,Type
9/30/2018 0:00,,41.914993,-71.911904,2,Deaths
9/30/2018 0:00,,41.976501,-72.591985,1,Deaths
10/31/2018 0:00,,41.051924,-73.539475,4,Deaths
10/31/2018 0:00,,41.179195,-73.189476,7,Deaths
10/31/2018 0:00,,41.200888,-73.131323,1,Deaths
10/31/2018 0:00,,41.224276,-73.057564,1,Deaths
10/31/2018 0:00,,41.308252,-72.924161,2,Deaths
10/31/2018 0:00,,41.313043,-72.331317,1,Deaths
10/31/2018 0:00,,41.316843,-73.092968,3,Deaths
10/31/2018 0:00,,41.32694,-72.193664,1,Deaths
10/31/2018 0:00,,41.355167,-72.099561,3,Deaths
10/31/2018 0:00,,41.38864,-72.860826,1,Deaths
10/31/2018 0:00,,41.393666,-73.451539,1,Deaths
10/31/2018 0:00,,41.413516,-73.308842,1,Deaths
10/31/2018 0:00,,41.434399,-72.110298,1,Deaths
10/31/2018 0:00,,41.445618,-72.018188,1,Deaths
10/31/2018 0:00,,41.524304,-72.075821,3,Deaths
10/31/2018 0:00,,41.537589,-72.8011,2,Deaths
10/31/2018 0:00,,41.544654,-72.651713,1,Deaths
10/31/2018 0:00,,41.554261,-73.043069,5,Deaths
10/31/2018 0:00,,41.576633,-73.408713,1,Deaths
10/31/2018 0:00,,41.581345,-72.634112,1,Deaths
10/31/2018 0:00,,41.601588,-72.986414,1,Deaths
10/31/2018 0:00,,41.606284,-73.11839,1,Deaths
10/31/2018 0:00,,41.667528,-72.783437,5,Deaths
10/31/2018 0:00,,41.698002,-72.723843,1,Deaths
10/31/2018 0:00,,41.711724,-72.211975,1,Deaths
10/31/2018 0:00,,41.728789,-72.370309,1,Deaths
10/31/2018 0:00,,41.765775,-72.673356,18,Deaths
10/31/2018 0:00,,41.769319,-72.643785,1,Deaths
10/31/2018 0:00,,41.770668,-72.520868,2,Deaths
10/31/2018 0:00,,41.818792,-72.479029,1,Deaths
10/31/2018 0:00,,41.872445,-72.369671,1,Deaths
10/31/2018 0:00,,41.899986,-72.58032,1,Deaths
10/31/2018 0:00,,41.976501,-72.591985,1,Deaths
10/31/2018 0:00,,41.983549,-72.663124,1,Deaths
10/31/2018 0:00,,41.988602,-72.692497,1,Deaths
11/30/2018 0:00,,41.051924,-73.539475,2,Deaths
11/30/2018 0:00,,41.179195,-73.189476,9,Deaths
11/30/2018 0:00,,41.200888,-73.131323,1,Deaths
11/30/2018 0:00,,41.257379,-73.219533,1,Deaths
11/30/2018 0:00,,41.279802,-72.81404,1,Deaths
11/30/2018 0:00,,41.304131,-73.379918,1,Deaths
11/30/2018 0:00,,41.308252,-72.924161,5,Deaths
11/30/2018 0:00,,41.313043,-72.331317,1,Deaths
11/30/2018 0:00,,41.343693,-72.07877,1,Deaths
11/30/2018 0:00,,41.353832,-72.396436,1,Deaths
11/30/2018 0:00,,41.355167,-72.099561,1,Deaths
11/30/2018 0:00,,41.38864,-72.860826,1,Deaths
11/30/2018 0:00,,41.393666,-73.451539,1,Deaths
11/30/2018 0:00,,41.428833,-72.083756,1,Deaths
11/30/2018 0:00,,41.454408,-72.818414,1,Deaths
11/30/2018 0:00,,41.466099,-72.157799,1,Deaths
11/30/2018 0:00,,41.471499,-71.956392,1,Deaths
11/30/2018 0:00,,41.502843,-72.450318,1,Deaths
11/30/2018 0:00,,41.537589,-72.8011,3,Deaths
11/30/2018 0:00,,41.544654,-72.651713,1,Deaths
11/30/2018 0:00,,41.554261,-73.043069,9,Deaths
11/30/2018 0:00,,41.576633,-73.408713,1,Deaths
11/30/2018 0:00,,41.600428,-72.878105,1,Deaths
11/30/2018 0:00,,41.667528,-72.783437,6,Deaths
11/30/2018 0:00,,41.673037,-72.945791,1,Deaths
11/30/2018 0:00,,41.674124,-73.073189,2,Deaths
11/30/2018 0:00,,41.678437,-73.011233,1,Deaths
11/30/2018 0:00,,41.712487,-72.663607,1,Deaths
11/30/2018 0:00,,41.72651,-72.824947,1,Deaths
11/30/2018 0:00,,41.749401,-72.154999,1,Deaths
11/30/2018 0:00,,41.765775,-72.673356,6,Deaths
11/30/2018 0:00,,41.769319,-72.643785,4,Deaths
11/30/2018 0:00,,41.770668,-72.520868,4,Deaths
11/30/2018 0:00,,41.812186,-73.101552,4,Deaths
11/30/2018 0:00,,41.852781,-72.64379,1,Deaths
11/30/2018 0:00,,41.902117,-72.082503,1,Deaths
11/30/2018 0:00,,41.953931,-72.302901,1,Deaths
11/30/2018 0:00,,41.976501,-72.591985,2,Deaths
12/31/2018 0:00,,41.051924,-73.539475,1,Deaths
12/31/2018 0:00,,41.179195,-73.189476,2,Deaths
12/31/2018 0:00,,41.200888,-73.131323,2,Deaths
12/31/2018 0:00,,41.281228,-72.681651,1,Deaths
12/31/2018 0:00,,41.283357,-72.441654,1,Deaths
12/31/2018 0:00,,41.308252,-72.924161,5,Deaths
12/31/2018 0:00,,41.322959,-73.089594,2,Deaths
12/31/2018 0:00,,41.32694,-72.193664,1,Deaths
12/31/2018 0:00,,41.355167,-72.099561,3,Deaths
12/31/2018 0:00,,41.371727,-73.407448,1,Deaths
12/31/2018 0:00,,41.382918,-72.907743,1,Deaths
12/31/2018 0:00,,41.393666,-73.451539,1,Deaths
12/31/2018 0:00,,41.466592,-73.203497,1,Deaths
12/31/2018 0:00,,41.524304,-72.075821,2,Deaths
12/31/2018 0:00,,41.537589,-72.8011,2,Deaths
12/31/2018 0:00,,41.554261,-73.043069,7,Deaths
12/31/2018 0:00,,41.57348,-72.332129,1,Deaths
12/31/2018 0:00,,41.575581,-72.502526,1,Deaths
12/31/2018 0:00,,41.576633,-73.408713,2,Deaths
12/31/2018 0:00,,41.600428,-72.878105,2,Deaths
12/31/2018 0:00,,41.606284,-73.11839,1,Deaths
12/31/2018 0:00,,41.614599,-71.960584,1,Deaths
12/31/2018 0:00,,41.632043,-72.461309,1,Deaths
12/31/2018 0:00,,41.639532,-73.20938,1,Deaths
12/31/2018 0:00,,41.673037,-72.945791,1,Deaths
12/31/2018 0:00,,41.674474,-72.85835,2,Deaths
12/31/2018 0:00,,41.67731,-71.918131,1,Deaths
12/31/2018 0:00,,41.698002,-72.723843,1,Deaths
12/31/2018 0:00,,41.707618,-72.608041,1,Deaths
12/31/2018 0:00,,41.711724,-72.211975,2,Deaths
12/31/2018 0:00,,41.712487,-72.663607,1,Deaths
12/31/2018 0:00,,41.749401,-72.154999,1,Deaths
12/31/2018 0:00,,41.765775,-72.673356,8,Deaths
12/31/2018 0:00,,41.769828,-72.962087,1,Deaths
12/31/2018 0:00,,41.770668,-72.520868,1,Deaths
12/31/2018 0:00,,41.812186,-73.101552,1,Deaths
12/31/2018 0:00,,41.818792,-72.479029,1,Deaths
12/31/2018 0:00,,41.831925,-73.225323,1,Deaths
12/31/2018 0:00,,41.852781,-72.64379,1,Deaths
12/31/2018 0:00,,41.914993,-71.911904,1,Deaths
12/31/2018 0:00,,41.924953,-72.627177,1,Deaths
12/31/2018 0:00,,41.953931,-72.302901,1,Deaths
12/31/2018 0:00,,41.98469,-72.290196,1,Deaths
1/1/2012 0:00,"New Era Rehabilitation Center, Inc",41.21211,-73.206673,1,Rehab Ctr.
1/1/2012 0:00,Liberation Programs Methadone Clinic,41.209283,-73.164603,1,Rehab Ctr.
1/1/2012 0:00,First Steps Detoxification Program,41.209283,-73.164603,1,Rehab Ctr.
1/1/2012 0:00,Kinsella Treatment Center,41.161599,-73.217622,1,Rehab Ctr.
1/1/2012 0:00,The Hartford Dispensary - Bristol Clinic,41.681578,-72.940749,1,Rehab Ctr.
1/1/2012 0:00,Mountainside Treatment Center,42.024629,-73.309616,1,Rehab Ctr.
1/1/2012 0:00,"Midwestern Connecticut Council on Alcoholism, Inc.",41.374284,-73.457611,1,Rehab Ctr.
1/1/2012 0:00,"Connecticut Counseling Centers, Inc.",41.374284,-73.457611,1,Rehab Ctr.
1/1/2012 0:00,"Community Health Resources, Inc.",41.983993,-72.555553,1,Rehab Ctr.
1/1/2012 0:00,"InterCommunity, Inc.",41.793336,-72.695823,1,Rehab Ctr.
1/1/2012 0:00,Hartford Dispensary Henderson / Johnson Clinic,41.790263,-72.664259,1,Rehab Ctr.
1/1/2012 0:00,The Hartford Dispensary - Doctor's Clinic,41.748587,-72.696006,1,Rehab Ctr.
1/1/2012 0:00,Blue Hills Substance Abuse Services,41.793336,-72.695823,1,Rehab Ctr.
1/1/2012 0:00,"Community Substance Abuse Centers, Inc.",41.790263,-72.664259,1,Rehab Ctr.
1/1/2012 0:00,8W Dual Diagnosis,41.793336,-72.695823,1,Rehab Ctr.
1/1/2012 0:00,Hartford Dispensary - Manchester Clinic,41.761415,-72.525608,1,Rehab Ctr.
1/1/2012 0:00,Connecticut Valley Hospital - Addiction Services Division - Merritt Hall,44.958733,-72.922009,1,Rehab Ctr.
1/1/2012 0:00,"Rushford Center, Inc. - Ace Unit",41.548611,-72.656784,1,Rehab Ctr.
1/1/2012 0:00,The Hartford Dispensary New Britain Clinic,41.666,-72.778,1,Rehab Ctr.
1/1/2012 0:00,Silver Hill Hospital,41.160393,-73.500124,1,Rehab Ctr.
1/1/2012 0:00,Multicultural Ambulatory Addiction Services,41.31703,-72.927316,1,Rehab Ctr.
1/1/2012 0:00,APT Methadone Maintenance Program,41.293934,-72.932028,1,Rehab Ctr.
1/1/2012 0:00,Cornell Scott - Hill Health Center,41.293934,-72.932028,1,Rehab Ctr.
1/1/2012 0:00,"New Era Rehabilitation Center, Inc.",41.31703,-72.927316,1,Rehab Ctr.
1/1/2012 0:00,"APT Foundation, Inc.",41.31703,-72.927316,1,Rehab Ctr.
1/1/2012 0:00,"APT Foundation, Inc.",41.328039,-72.97084,1,Rehab Ctr.
1/1/2012 0:00,"Southeastern Council on Alcoholism and Drug Dependence, Inc. Detox Program",41.34745,-72.101743,1,Rehab Ctr.
1/1/2012 0:00,The Hartford Dispensary New London Clinic,41.34745,-72.101743,1,Rehab Ctr.
1/1/2012 0:00,"Connecticut Department of Corrections - Niantic Division, NKA-York Correctional Institution",41.327149,-72.215344,1,Rehab Ctr.
1/1/2012 0:00,Orchard Hill Treatment Services,41.381459,-72.856369,1,Rehab Ctr.
1/1/2012 0:00,"Connecticut Counseling Centers, Inc.",41.08391,-73.426615,1,Rehab Ctr.
1/1/2012 0:00,The Hartford Dispensary - Norwich Clinic,41.54786,-72.089488,1,Rehab Ctr.
1/1/2012 0:00,"Community Health Resources, Inc.",41.908027,-71.870452,1,Rehab Ctr.
1/1/2012 0:00,"Liberation Programs Inc., Main St. Clinic",41.053592,-73.538169,1,Rehab Ctr.
1/1/2012 0:00,Center for Human Services,41.171614,-73.13216,1,Rehab Ctr.
1/1/2012 0:00,Hartford Dispensary - Torrington Clinic,41.834052,-73.131413,1,Rehab Ctr.
1/1/2012 0:00,"Connecticut Counseling Centers, Inc. Waterbury Methadone Program",41.547103,-72.992727,1,Rehab Ctr.
1/1/2012 0:00,Connecticut Counseling Centers Inc.,41.550872,-73.068653,1,Rehab Ctr.
1/1/2012 0:00,"APT Foundation, Inc.",41.272573,-72.964967,1,Rehab Ctr.
1/1/2012 0:00,Outpatient Substance Abuse Clinic Veterans Administration Medical Center 689/90,41.272573,-72.964967,1,Rehab Ctr.
1/1/2012 0:00,The Hartford Dispensary -Willimantic Clinic,41.708238,-72.208549,1,Rehab Ctr.
1/1/2013 0:00,"New Era Rehabilitation Center, Inc",41.21211,-73.206673,1,Rehab Ctr.
1/1/2013 0:00,Liberation Programs Methadone Clinic,41.209283,-73.164603,1,Rehab Ctr.
1/1/2013 0:00,First Steps Detoxification Program,41.209283,-73.164603,1,Rehab Ctr.
1/1/2013 0:00,Kinsella Treatment Center,41.161599,-73.217622,1,Rehab Ctr.
1/1/2013 0:00,The Hartford Dispensary - Bristol Clinic,41.681578,-72.940749,1,Rehab Ctr.
1/1/2013 0:00,Mountainside Treatment Center,42.024629,-73.309616,1,Rehab Ctr.
1/1/2013 0:00,"Midwestern Connecticut Council on Alcoholism, Inc.",41.374284,-73.457611,1,Rehab Ctr.
1/1/2013 0:00,"Connecticut Counseling Centers, Inc.",41.374284,-73.457611,1,Rehab Ctr.
1/1/2013 0:00,"Community Health Resources, Inc.",41.983993,-72.555553,1,Rehab Ctr.
1/1/2013 0:00,"InterCommunity, Inc.",41.793336,-72.695823,1,Rehab Ctr.
1/1/2013 0:00,Hartford Dispensary Henderson / Johnson Clinic,41.790263,-72.664259,1,Rehab Ctr.
1/1/2013 0:00,The Hartford Dispensary - Doctor's Clinic,41.748587,-72.696006,1,Rehab Ctr.
1/1/2013 0:00,Blue Hills Substance Abuse Services,41.793336,-72.695823,1,Rehab Ctr.
1/1/2013 0:00,"Community Substance Abuse Centers, Inc.",41.790263,-72.664259,1,Rehab Ctr.
1/1/2013 0:00,8W Dual Diagnosis,41.793336,-72.695823,1,Rehab Ctr.
1/1/2013 0:00,Hartford Dispensary - Manchester Clinic,41.761415,-72.525608,1,Rehab Ctr.
1/1/2013 0:00,Connecticut Valley Hospital - Addiction Services Division - Merritt Hall,44.958733,-72.922009,1,Rehab Ctr.
1/1/2013 0:00,"Rushford Center, Inc. - Ace Unit",41.548611,-72.656784,1,Rehab Ctr.
1/1/2013 0:00,The Hartford Dispensary New Britain Clinic,41.666,-72.778,1,Rehab Ctr.
1/1/2013 0:00,Silver Hill Hospital,41.160393,-73.500124,1,Rehab Ctr.
1/1/2013 0:00,Multicultural Ambulatory Addiction Services,41.31703,-72.927316,1,Rehab Ctr.
1/1/2013 0:00,APT Methadone Maintenance Program,41.293934,-72.932028,1,Rehab Ctr.
1/1/2013 0:00,Cornell Scott - Hill Health Center,41.293934,-72.932028,1,Rehab Ctr.
1/1/2013 0:00,"New Era Rehabilitation Center, Inc.",41.31703,-72.927316,1,Rehab Ctr.
1/1/2013 0:00,"APT Foundation, Inc.",41.31703,-72.927316,1,Rehab Ctr.
1/1/2013 0:00,"APT Foundation, Inc.",41.328039,-72.97084,1,Rehab Ctr.
1/1/2013 0:00,"Southeastern Council on Alcoholism and Drug Dependence, Inc. Detox Program",41.34745,-72.101743,1,Rehab Ctr.
1/1/2013 0:00,The Hartford Dispensary New London Clinic,41.34745,-72.101743,1,Rehab Ctr.
1/1/2013 0:00,"Connecticut Department of Corrections - Niantic Division, NKA-York Correctional Institution",41.327149,-72.215344,1,Rehab Ctr.
1/1/2013 0:00,Orchard Hill Treatment Services,41.381459,-72.856369,1,Rehab Ctr.
1/1/2013 0:00,"Connecticut Counseling Centers, Inc.",41.08391,-73.426615,1,Rehab Ctr.
1/1/2013 0:00,The Hartford Dispensary - Norwich Clinic,41.54786,-72.089488,1,Rehab Ctr.
1/1/2013 0:00,"Community Health Resources, Inc.",41.908027,-71.870452,1,Rehab Ctr.
1/1/2013 0:00,"Liberation Programs Inc., Main St. Clinic",41.053592,-73.538169,1,Rehab Ctr.
1/1/2013 0:00,Center for Human Services,41.171614,-73.13216,1,Rehab Ctr.
1/1/2013 0:00,Hartford Dispensary - Torrington Clinic,41.834052,-73.131413,1,Rehab Ctr.
1/1/2013 0:00,"Connecticut Counseling Centers, Inc. Waterbury Methadone Program",41.547103,-72.992727,1,Rehab Ctr.
1/1/2013 0:00,Connecticut Counseling Centers Inc.,41.550872,-73.068653,1,Rehab Ctr.
1/1/2013 0:00,"APT Foundation, Inc.",41.272573,-72.964967,1,Rehab Ctr.
1/1/2013 0:00,Outpatient Substance Abuse Clinic Veterans Administration Medical Center 689/90,41.272573,-72.964967,1,Rehab Ctr.
1/1/2013 0:00,The Hartford Dispensary -Willimantic Clinic,41.708238,-72.208549,1,Rehab Ctr.
1/1/2014 0:00,"New Era Rehabilitation Center, Inc",41.21211,-73.206673,1,Rehab Ctr.
1/1/2014 0:00,Liberation Programs Methadone Clinic,41.209283,-73.164603,1,Rehab Ctr.
1/1/2014 0:00,First Steps Detoxification Program,41.209283,-73.164603,1,Rehab Ctr.
1/1/2014 0:00,Kinsella Treatment Center,41.161599,-73.217622,1,Rehab Ctr.
1/1/2014 0:00,The Hartford Dispensary - Bristol Clinic,41.681578,-72.940749,1,Rehab Ctr.
1/1/2014 0:00,Mountainside Treatment Center,42.024629,-73.309616,1,Rehab Ctr.
1/1/2014 0:00,"Midwestern Connecticut Council on Alcoholism, Inc.",41.374284,-73.457611,1,Rehab Ctr.
1/1/2014 0:00,"Connecticut Counseling Centers, Inc.",41.374284,-73.457611,1,Rehab Ctr.
1/1/2014 0:00,"Community Health Resources, Inc.",41.983993,-72.555553,1,Rehab Ctr.
1/1/2014 0:00,"InterCommunity, Inc.",41.793336,-72.695823,1,Rehab Ctr.
1/1/2014 0:00,Hartford Dispensary Henderson / Johnson Clinic,41.790263,-72.664259,1,Rehab Ctr.
1/1/2014 0:00,The Hartford Dispensary - Doctor's Clinic,41.748587,-72.696006,1,Rehab Ctr.
1/1/2014 0:00,Blue Hills Substance Abuse Services,41.793336,-72.695823,1,Rehab Ctr.
1/1/2014 0:00,"Community Substance Abuse Centers, Inc.",41.790263,-72.664259,1,Rehab Ctr.
1/1/2014 0:00,8W Dual Diagnosis,41.793336,-72.695823,1,Rehab Ctr.
1/1/2014 0:00,Hartford Dispensary - Manchester Clinic,41.761415,-72.525608,1,Rehab Ctr.
1/1/2014 0:00,Connecticut Valley Hospital - Addiction Services Division - Merritt Hall,44.958733,-72.922009,1,Rehab Ctr.
1/1/2014 0:00,"Rushford Center, Inc. - Ace Unit",41.548611,-72.656784,1,Rehab Ctr.
1/1/2014 0:00,The Hartford Dispensary New Britain Clinic,41.666,-72.778,1,Rehab Ctr.
1/1/2014 0:00,Silver Hill Hospital,41.160393,-73.500124,1,Rehab Ctr.
1/1/2014 0:00,Multicultural Ambulatory Addiction Services,41.31703,-72.927316,1,Rehab Ctr.
1/1/2014 0:00,APT Methadone Maintenance Program,41.293934,-72.932028,1,Rehab Ctr.
1/1/2014 0:00,Cornell Scott - Hill Health Center,41.293934,-72.932028,1,Rehab Ctr.
1/1/2014 0:00,"New Era Rehabilitation Center, Inc.",41.31703,-72.927316,1,Rehab Ctr.
1/1/2014 0:00,"APT Foundation, Inc.",41.31703,-72.927316,1,Rehab Ctr.
1/1/2014 0:00,"APT Foundation, Inc.",41.328039,-72.97084,1,Rehab Ctr.
1/1/2014 0:00,"Southeastern Council on Alcoholism and Drug Dependence, Inc. Detox Program",41.34745,-72.101743,1,Rehab Ctr.
1/1/2014 0:00,The Hartford Dispensary New London Clinic,41.34745,-72.101743,1,Rehab Ctr.
1/1/2014 0:00,"Connecticut Department of Corrections - Niantic Division, NKA-York Correctional Institution",41.327149,-72.215344,1,Rehab Ctr.
1/1/2014 0:00,Orchard Hill Treatment Services,41.381459,-72.856369,1,Rehab Ctr.
1/1/2014 0:00,"Connecticut Counseling Centers, Inc.",41.08391,-73.426615,1,Rehab Ctr.
1/1/2014 0:00,The Hartford Dispensary - Norwich Clinic,41.54786,-72.089488,1,Rehab Ctr.
1/1/2014 0:00,"Community Health Resources, Inc.",41.908027,-71.870452,1,Rehab Ctr.
1/1/2014 0:00,"Liberation Programs Inc., Main St. Clinic",41.053592,-73.538169,1,Rehab Ctr.
1/1/2014 0:00,Center for Human Services,41.171614,-73.13216,1,Rehab Ctr.
1/1/2014 0:00,Hartford Dispensary - Torrington Clinic,41.834052,-73.131413,1,Rehab Ctr.
1/1/2014 0:00,"Connecticut Counseling Centers, Inc. Waterbury Methadone Program",41.547103,-72.992727,1,Rehab Ctr.
1/1/2014 0:00,Connecticut Counseling Centers Inc.,41.550872,-73.068653,1,Rehab Ctr.
1/1/2014 0:00,"APT Foundation, Inc.",41.272573,-72.964967,1,Rehab Ctr.
1/1/2014 0:00,Outpatient Substance Abuse Clinic Veterans Administration Medical Center 689/90,41.272573,-72.964967,1,Rehab Ctr.
1/1/2014 0:00,The Hartford Dispensary -Willimantic Clinic,41.708238,-72.208549,1,Rehab Ctr.
1/1/2015 0:00,"New Era Rehabilitation Center, Inc",41.21211,-73.206673,1,Rehab Ctr.
1/1/2015 0:00,Liberation Programs Methadone Clinic,41.209283,-73.164603,1,Rehab Ctr.
1/1/2015 0:00,First Steps Detoxification Program,41.209283,-73.164603,1,Rehab Ctr.
1/1/2015 0:00,Kinsella Treatment Center,41.161599,-73.217622,1,Rehab Ctr.
1/1/2015 0:00,The Hartford Dispensary - Bristol Clinic,41.681578,-72.940749,1,Rehab Ctr.
1/1/2015 0:00,Mountainside Treatment Center,42.024629,-73.309616,1,Rehab Ctr.
1/1/2015 0:00,"Midwestern Connecticut Council on Alcoholism, Inc.",41.374284,-73.457611,1,Rehab Ctr.
1/1/2015 0:00,"Connecticut Counseling Centers, Inc.",41.374284,-73.457611,1,Rehab Ctr.
1/1/2015 0:00,"Community Health Resources, Inc.",41.983993,-72.555553,1,Rehab Ctr.
1/1/2015 0:00,"InterCommunity, Inc.",41.793336,-72.695823,1,Rehab Ctr.
1/1/2015 0:00,Hartford Dispensary Henderson / Johnson Clinic,41.790263,-72.664259,1,Rehab Ctr.
1/1/2015 0:00,The Hartford Dispensary - Doctor's Clinic,41.748587,-72.696006,1,Rehab Ctr.
1/1/2015 0:00,Blue Hills Substance Abuse Services,41.793336,-72.695823,1,Rehab Ctr.
1/1/2015 0:00,"Community Substance Abuse Centers, Inc.",41.790263,-72.664259,1,Rehab Ctr.
1/1/2015 0:00,8W Dual Diagnosis,41.793336,-72.695823,1,Rehab Ctr.
1/1/2015 0:00,Hartford Dispensary - Manchester Clinic,41.761415,-72.525608,1,Rehab Ctr.
1/1/2015 0:00,Connecticut Valley Hospital - Addiction Services Division - Merritt Hall,44.958733,-72.922009,1,Rehab Ctr.
1/1/2015 0:00,"Rushford Center, Inc. - Ace Unit",41.548611,-72.656784,1,Rehab Ctr.
1/1/2015 0:00,The Hartford Dispensary New Britain Clinic,41.666,-72.778,1,Rehab Ctr.
1/1/2015 0:00,Silver Hill Hospital,41.160393,-73.500124,1,Rehab Ctr.
1/1/2015 0:00,Multicultural Ambulatory Addiction Services,41.31703,-72.927316,1,Rehab Ctr.
1/1/2015 0:00,APT Methadone Maintenance Program,41.293934,-72.932028,1,Rehab Ctr.
1/1/2015 0:00,Cornell Scott - Hill Health Center,41.293934,-72.932028,1,Rehab Ctr.
1/1/2015 0:00,"New Era Rehabilitation Center, Inc.",41.31703,-72.927316,1,Rehab Ctr.
1/1/2015 0:00,"APT Foundation, Inc.",41.31703,-72.927316,1,Rehab Ctr.
1/1/2015 0:00,"APT Foundation, Inc.",41.328039,-72.97084,1,Rehab Ctr.
1/1/2015 0:00,"Southeastern Council on Alcoholism and Drug Dependence, Inc. Detox Program",41.34745,-72.101743,1,Rehab Ctr.
1/1/2015 0:00,The Hartford Dispensary New London Clinic,41.34745,-72.101743,1,Rehab Ctr.
1/1/2015 0:00,"Connecticut Department of Corrections - Niantic Division, NKA-York Correctional Institution",41.327149,-72.215344,1,Rehab Ctr.
1/1/2015 0:00,Orchard Hill Treatment Services,41.381459,-72.856369,1,Rehab Ctr.
1/1/2015 0:00,"Connecticut Counseling Centers, Inc.",41.08391,-73.426615,1,Rehab Ctr.
1/1/2015 0:00,The Hartford Dispensary - Norwich Clinic,41.54786,-72.089488,1,Rehab Ctr.
1/1/2015 0:00,"Community Health Resources, Inc.",41.908027,-71.870452,1,Rehab Ctr.
1/1/2015 0:00,"Liberation Programs Inc., Main St. Clinic",41.053592,-73.538169,1,Rehab Ctr.
1/1/2015 0:00,Center for Human Services,41.171614,-73.13216,1,Rehab Ctr.
1/1/2015 0:00,Hartford Dispensary - Torrington Clinic,41.834052,-73.131413,1,Rehab Ctr.
1/1/2015 0:00,"Connecticut Counseling Centers, Inc. Waterbury Methadone Program",41.547103,-72.992727,1,Rehab Ctr.
1/1/2015 0:00,Connecticut Counseling Centers Inc.,41.550872,-73.068653,1,Rehab Ctr.
1/1/2015 0:00,"APT Foundation, Inc.",41.272573,-72.964967,1,Rehab Ctr.
1/1/2015 0:00,Outpatient Substance Abuse Clinic Veterans Administration Medical Center 689/90,41.272573,-72.964967,1,Rehab Ctr.
1/1/2015 0:00,The Hartford Dispensary -Willimantic Clinic,41.708238,-72.208549,1,Rehab Ctr.
1/1/2016 0:00,"New Era Rehabilitation Center, Inc",41.21211,-73.206673,1,Rehab Ctr.
1/1/2016 0:00,Liberation Programs Methadone Clinic,41.209283,-73.164603,1,Rehab Ctr.
1/1/2016 0:00,First Steps Detoxification Program,41.209283,-73.164603,1,Rehab Ctr.
1/1/2016 0:00,Kinsella Treatment Center,41.161599,-73.217622,1,Rehab Ctr.
1/1/2016 0:00,The Hartford Dispensary - Bristol Clinic,41.681578,-72.940749,1,Rehab Ctr.
1/1/2016 0:00,Mountainside Treatment Center,42.024629,-73.309616,1,Rehab Ctr.
1/1/2016 0:00,"Midwestern Connecticut Council on Alcoholism, Inc.",41.374284,-73.457611,1,Rehab Ctr.
1/1/2016 0:00,"Connecticut Counseling Centers, Inc.",41.374284,-73.457611,1,Rehab Ctr.
1/1/2016 0:00,"Community Health Resources, Inc.",41.983993,-72.555553,1,Rehab Ctr.
1/1/2016 0:00,"InterCommunity, Inc.",41.793336,-72.695823,1,Rehab Ctr.
1/1/2016 0:00,Hartford Dispensary Henderson / Johnson Clinic,41.790263,-72.664259,1,Rehab Ctr.
1/1/2016 0:00,The Hartford Dispensary - Doctor's Clinic,41.748587,-72.696006,1,Rehab Ctr.
1/1/2016 0:00,Blue Hills Substance Abuse Services,41.793336,-72.695823,1,Rehab Ctr.
1/1/2016 0:00,"Community Substance Abuse Centers, Inc.",41.790263,-72.664259,1,Rehab Ctr.
1/1/2016 0:00,8W Dual Diagnosis,41.793336,-72.695823,1,Rehab Ctr.
1/1/2016 0:00,Hartford Dispensary - Manchester Clinic,41.761415,-72.525608,1,Rehab Ctr.
1/1/2016 0:00,Connecticut Valley Hospital - Addiction Services Division - Merritt Hall,44.958733,-72.922009,1,Rehab Ctr.
1/1/2016 0:00,"Rushford Center, Inc. - Ace Unit",41.548611,-72.656784,1,Rehab Ctr.
1/1/2016 0:00,The Hartford Dispensary New Britain Clinic,41.666,-72.778,1,Rehab Ctr.
1/1/2016 0:00,Silver Hill Hospital,41.160393,-73.500124,1,Rehab Ctr.
1/1/2016 0:00,Multicultural Ambulatory Addiction Services,41.31703,-72.927316,1,Rehab Ctr.
1/1/2016 0:00,APT Methadone Maintenance Program,41.293934,-72.932028,1,Rehab Ctr.
1/1/2016 0:00,Cornell Scott - Hill Health Center,41.293934,-72.932028,1,Rehab Ctr.
1/1/2016 0:00,"New Era Rehabilitation Center, Inc.",41.31703,-72.927316,1,Rehab Ctr.
1/1/2016 0:00,"APT Foundation, Inc.",41.31703,-72.927316,1,Rehab Ctr.
1/1/2016 0:00,"APT Foundation, Inc.",41.328039,-72.97084,1,Rehab Ctr.
1/1/2016 0:00,"Southeastern Council on Alcoholism and Drug Dependence, Inc. Detox Program",41.34745,-72.101743,1,Rehab Ctr.
1/1/2016 0:00,The Hartford Dispensary New London Clinic,41.34745,-72.101743,1,Rehab Ctr.
1/1/2016 0:00,"Connecticut Department of Corrections - Niantic Division, NKA-York Correctional Institution",41.327149,-72.215344,1,Rehab Ctr.
1/1/2016 0:00,Orchard Hill Treatment Services,41.381459,-72.856369,1,Rehab Ctr.
1/1/2016 0:00,"Connecticut Counseling Centers, Inc.",41.08391,-73.426615,1,Rehab Ctr.
1/1/2016 0:00,The Hartford Dispensary - Norwich Clinic,41.54786,-72.089488,1,Rehab Ctr.
1/1/2016 0:00,"Community Health Resources, Inc.",41.908027,-71.870452,1,Rehab Ctr.
1/1/2016 0:00,"Liberation Programs Inc., Main St. Clinic",41.053592,-73.538169,1,Rehab Ctr.
1/1/2016 0:00,Center for Human Services,41.171614,-73.13216,1,Rehab Ctr.
